[78364:56296:1103/225743.416:INFO:components\enterprise\browser\controller\chrome_browser_cloud_management_controller.cc:206] No machine level policy manager exists.
[65572:34152:1103/225743.543:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[25752:15772:1103/225743.543:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[69640:71052:1103/225743.717:VERBOSE1:components\viz\service\main\viz_main_impl.cc:86] VizNullHypothesis is disabled (not a warning)
[39788:65004:1103/225744.116:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[73072:43576:1103/225744.166:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[1540:15080:1103/225744.393:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[27952:49584:1103/225745.380:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[78364:56296:1103/225746.737:INFO:CONSOLE:113] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v4/yj/r/J-Y99HqddYB.js (113)
[78364:63176:1103/225751.028:ERROR:google_apis\gcm\engine\registration_request.cc:291] Registration response error message: DEPRECATED_ENDPOINT
[69248:8316:1103/225758.846:VERBOSE1:net\base\network_delegate.cc:37] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/downloads?name=1679317318&target=OPTIMIZATION_TARGET_LANGUAGE_DETECTION
4   -O                                                                        (1 = 4.8%) {42.9%}
5   ... 
7   ---O                                                                      (3 = 14.3%) {47.6%}
8   ---O                                                                      (3 = 14.3%) {61.9%}
10  --O                                                                       (2 = 9.5%) {76.2%}
12  ... 
17  --O                                                                       (2 = 9.5%) {85.7%}
20  -O                                                                        (1 = 4.8%) {95.2%}
24  ... 

Histogram: Net.HttpJob.TotalTimeCancel recorded 8 samples, mean = 258.5 (flags = 0x41)
0    ... 
17   -O                                                                        (1 = 12.5%) {0.0%}
20   ... 
160  -O                                                                        (1 = 12.5%) {12.5%}
190  -O                                                                        (1 = 12.5%) {25.0%}
226  ---O                                                                      (3 = 37.5%) {37.5%}
268  -O                                                                        (1 = 12.5%) {75.0%}
318  ... 
533  -O                                                                        (1 = 12.5%) {87.5%}
633  ... 

Histogram: Net.HttpJob.TotalTimeNotCached recorded 204 samples, mean = 149.1 (flags = 0x41)
0     ... 
10    -O                                                                        (1 = 0.5%) {0.0%}
12    -O                                                                        (1 = 0.5%) {0.5%}
14    --O                                                                       (2 = 1.0%) {1.0%}
17    -O                                                                        (1 = 0.5%) {2.0%}
20    ---O                                                                      (3 = 1.5%) {2.5%}
24    ---O                                                                      (3 = 1.5%) {3.9%}
29    ---O                                                                      (3 = 1.5%) {5.4%}
34    ------O                                                                   (6 = 2.9%) {6.9%}
40    -------O                                                                  (7 = 3.4%) {9.8%}
48    -----O                                                                    (5 = 2.5%) {13.2%}
57    ---O                                                                      (3 = 1.5%) {15.7%}
68    ---O                                                                      (3 = 1.5%) {17.2%}
81    --------------------O                                                     (20 = 9.8%) {18.6%}
96    ---------------------------O                                              (27 = 13.2%) {28.4%}
114   -----------------O                                                        (17 = 8.3%) {41.7%}
135   ------------------------------------------O                               (42 = 20.6%) {50.0%}
160   -----------------------------------O                                      (35 = 17.2%) {70.6%}
190   ------O                                                                   (6 = 2.9%) {87.7%}
226   ------O                                                                   (6 = 2.9%) {90.7%}
268   -----O                                                                    (5 = 2.5%) {93.6%}
318   ---O                                                                      (3 = 1.5%) {96.1%}
378   --O                                                                       (2 = 1.0%) {97.5%}
449   O                                                                         (0 = 0.0%) {98.5%}
533   -O                                                                        (1 = 0.5%) {98.5%}
633   ... 
1500  -O                                                                        (1 = 0.5%) {99.0%}
1782  -O                                                                        (1 = 0.5%) {99.5%}
2117  ... 

Histogram: Net.HttpJob.TotalTimeNotCached.Secure.Quic recorded 16 samples, mean = 344.4 (flags = 0x41)
0     ... 
25    -O                                                                        (1 = 6.2%) {0.0%}
32    -O                                                                        (1 = 6.2%) {6.2%}
41    ---O                                                                      (3 = 18.8%) {12.5%}
52    -O                                                                        (1 = 6.2%) {31.2%}
66    --O                                                                       (2 = 12.5%) {37.5%}
84    --O                                                                       (2 = 12.5%) {50.0%}
107   O                                                                         (0 = 0.0%) {62.5%}
136   -O                                                                        (1 = 6.2%) {62.5%}
173   ... 
356   ---O                                                                      (3 = 18.8%) {68.8%}
452   ... 
1496  --O                                                                       (2 = 12.5%) {87.5%}
1901  ... 

Histogram: Net.HttpJob.TotalTimeSuccess recorded 218 samples, mean = 130.8 (flags = 0x41)
0     -------O                                                                  (7 = 3.2%)
1     -O                                                                        (1 = 0.5%) {3.2%}
2     -O                                                                        (1 = 0.5%) {3.7%}
3     O                                                                         (0 = 0.0%) {4.1%}
4     -O                                                                        (1 = 0.5%) {4.1%}
5     ... 
7     ---O                                                                      (3 = 1.4%) {4.6%}
8     ---O                                                                      (3 = 1.4%) {6.0%}
10    ---O                                                                      (3 = 1.4%) {7.3%}
12    -O                                                                        (1 = 0.5%) {8.7%}
14    --O                                                                       (2 = 0.9%) {9.2%}
17    ---O                                                                      (3 = 1.4%) {10.1%}
20    ----O                                                                     (4 = 1.8%) {11.5%}
24    ---O                                                                      (3 = 1.4%) {13.3%}
29    ---O                                                                      (3 = 1.4%) {14.7%}
34    ------O                                                                   (6 = 2.8%) {16.1%}
40    -------O                                                                  (7 = 3.2%) {18.8%}
48    -----O                                                                    (5 = 2.3%) {22.0%}
57    ---O                                                                      (3 = 1.4%) {24.3%}
68    ---O                                                                      (3 = 1.4%) {25.7%}
81    --------------------O                                                     (20 = 9.2%) {27.1%}
96    ---------------------------O                                              (27 = 12.4%) {36.2%}
114   -----------------O                                                        (17 = 7.8%) {48.6%}
135   ------------------------------------------O                               (42 = 19.3%) {56.4%}
160   ----------------------------------O                                       (34 = 15.6%) {75.7%}
190   -----O                                                                    (5 = 2.3%) {91.3%}
226   ---O                                                                      (3 = 1.4%) {93.6%}
268   ----O                                                                     (4 = 1.8%) {95.0%}
318   ---O                                                                      (3 = 1.4%) {96.8%}
378   --O                                                                       (2 = 0.9%) {98.2%}
449   ... 
1500  -O                                                                        (1 = 0.5%) {99.1%}
1782  -O                                                                        (1 = 0.5%) {99.5%}
2117  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority1 recorded 22 samples, mean = 298.5 (flags = 0x41)
0     ... 
12    -O                                                                        (1 = 4.5%) {0.0%}
14    ... 
24    -O                                                                        (1 = 4.5%) {4.5%}
29    O                                                                         (0 = 0.0%) {9.1%}
34    -O                                                                        (1 = 4.5%) {9.1%}
40    -O                                                                        (1 = 4.5%) {13.6%}
48    --O                                                                       (2 = 9.1%) {18.2%}
57    -O                                                                        (1 = 4.5%) {27.3%}
68    -O                                                                        (1 = 4.5%) {31.8%}
81    -O                                                                        (1 = 4.5%) {36.4%}
96    --O                                                                       (2 = 9.1%) {40.9%}
114   O                                                                         (0 = 0.0%) {50.0%}
135   ----O                                                                     (4 = 18.2%) {50.0%}
160   O                                                                         (0 = 0.0%) {68.2%}
190   -O                                                                        (1 = 4.5%) {68.2%}
226   ... 
318   --O                                                                       (2 = 9.1%) {72.7%}
378   --O                                                                       (2 = 9.1%) {81.8%}
449   ... 
1500  -O                                                                        (1 = 4.5%) {90.9%}
1782  -O                                                                        (1 = 4.5%) {95.5%}
2117  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority2 recorded 4 samples, mean = 26.5 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   O                                                                         (0 = 0.0%) {50.0%}
2   -O                                                                        (1 = 25.0%) {50.0%}
3   ... 
96  -O                                                                        (1 = 25.0%) {75.0%}
114 ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority3 recorded 1 samples, mean = 194.0 (flags = 0x41)
0    ... 
190  -O                                                                        (1 = 100.0%) {0.0%}
226  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority4 recorded 185 samples, mean = 114.4 (flags = 0x41)
0    ---O                                                                      (3 = 1.6%)
1    -O                                                                        (1 = 0.5%) {1.6%}
2    ... 
7    ---O                                                                      (3 = 1.6%) {2.2%}
8    ---O                                                                      (3 = 1.6%) {3.8%}
10   ---O                                                                      (3 = 1.6%) {5.4%}
12   O                                                                         (0 = 0.0%) {7.0%}
14   --O                                                                       (2 = 1.1%) {7.0%}
17   --O                                                                       (2 = 1.1%) {8.1%}
20   ----O                                                                     (4 = 2.2%) {9.2%}
24   --O                                                                       (2 = 1.1%) {11.4%}
29   ---O                                                                      (3 = 1.6%) {12.4%}
34   -----O                                                                    (5 = 2.7%) {14.1%}
40   ------O                                                                   (6 = 3.2%) {16.8%}
48   ---O                                                                      (3 = 1.6%) {20.0%}
57   --O                                                                       (2 = 1.1%) {21.6%}
68   --O                                                                       (2 = 1.1%) {22.7%}
81   -------------------O                                                      (19 = 10.3%) {23.8%}
96   ------------------------O                                                 (24 = 13.0%) {34.1%}
114  -----------------O                                                        (17 = 9.2%) {47.0%}
135  --------------------------------------O                                   (38 = 20.5%) {56.2%}
160  ---------------------------------O                                        (33 = 17.8%) {76.8%}
190  ---O                                                                      (3 = 1.6%) {94.6%}
226  ---O                                                                      (3 = 1.6%) {96.2%}
268  ---O                                                                      (3 = 1.6%) {97.8%}
318  -O                                                                        (1 = 0.5%) {99.5%}
378  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority5 recorded 6 samples, mean = 79.2 (flags = 0x41)
0    --O                                                                       (2 = 33.3%)
1    ... 
4    -O                                                                        (1 = 16.7%) {33.3%}
5    ... 
17   -O                                                                        (1 = 16.7%) {50.0%}
20   ... 
160  -O                                                                        (1 = 16.7%) {66.7%}
190  ... 
268  -O                                                                        (1 = 16.7%) {83.3%}
318  ... 

Histogram: Net.HttpRequestSSLUpgradeDecision recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Net.HttpRequestStsState recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Net.HttpResponseCode2 recorded 475 samples, mean = 199.0 (flags = 0x41)
0    ... 
101  -O                                                                        (6 = 1.3%) {0.0%}
102  ... 
200  ------------------------------------------------------------------------O (468 = 98.5%) {1.3%}
201  ... 
301  O                                                                         (1 = 0.2%) {99.8%}
302  ... 

Histogram: Net.HttpTimeToFirstByte recorded 225 samples, mean = 90.4 (flags = 0x41)
0     --------------------O                                                     (20 = 8.9%)
10    -O                                                                        (1 = 0.4%) {8.9%}
12    --O                                                                       (2 = 0.9%) {9.3%}
15    -----O                                                                    (5 = 2.2%) {10.2%}
18    ---O                                                                      (3 = 1.3%) {12.4%}
22    --O                                                                       (2 = 0.9%) {13.8%}
27    ---------O                                                                (9 = 4.0%) {14.7%}
33    ----------------O                                                         (16 = 7.1%) {18.7%}
41    ---------O                                                                (9 = 4.0%) {25.8%}
50    ---------------------O                                                    (21 = 9.3%) {29.8%}
61    --------------------------------------------------O                       (50 = 22.2%) {39.1%}
75    ---------------------------------------------------O                      (51 = 22.7%) {61.3%}
92    ----------O                                                               (10 = 4.4%) {84.0%}
113   ---O                                                                      (3 = 1.3%) {88.4%}
139   --O                                                                       (2 = 0.9%) {89.8%}
171   -------O                                                                  (7 = 3.1%) {90.7%}
210   ------O                                                                   (6 = 2.7%) {93.8%}
258   ----O                                                                     (4 = 1.8%) {96.4%}
317   -O                                                                        (1 = 0.4%) {98.2%}
389   ... 
585   -O                                                                        (1 = 0.4%) {98.7%}
718   ... 
1627  --O                                                                       (2 = 0.9%) {99.1%}
1996  ... 

Histogram: Net.HttpTimeToFirstByte.TLS13.Google recorded 10 samples, mean = 74.8 (flags = 0x41)
0    ---O                                                                      (3 = 30.0%)
1    ... 
25   -O                                                                        (1 = 10.0%) {30.0%}
32   ... 
84   ---O                                                                      (3 = 30.0%) {40.0%}
107  -O                                                                        (1 = 10.0%) {70.0%}
136  --O                                                                       (2 = 20.0%) {80.0%}
173  ... 

Histogram: Net.MultiThreadedCertVerifier.RequestDuration recorded 15 samples, mean = 0.2 (flags = 0x41)
0  ------------O                                                             (12 = 80.0%)
1  ---O                                                                      (3 = 20.0%) {80.0%}
2  ... 

Histogram: Net.MultiThreadedCertVerifier.RequestDuration.Google recorded 12 samples, mean = 0.2 (flags = 0x41)
0  ----------O                                                               (10 = 83.3%)
1  --O                                                                       (2 = 16.7%) {83.3%}
2  ... 

Histogram: Net.MultiThreadedCertVerifier.RequestDuration.GoogleWithAlpnH3 recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Net.NetworkChangeNotifier.NewConnectionCost recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.GoogleHost.H3 recorded 4 samples, mean = 18.0 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   ... 
3   -O                                                                        (1 = 25.0%) {50.0%}
4   ... 
68  -O                                                                        (1 = 25.0%) {75.0%}
81  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.GoogleHost.H3.IPv6 recorded 4 samples, mean = 18.0 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   ... 
3   -O                                                                        (1 = 25.0%) {50.0%}
4   ... 
68  -O                                                                        (1 = 25.0%) {75.0%}
81  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.H2 recorded 10 samples, mean = 49.5 (flags = 0x41)
0   -O                                                                        (1 = 10.0%)
1   -O                                                                        (1 = 10.0%) {10.0%}
2   ... 
34  -O                                                                        (1 = 10.0%) {20.0%}
40  ... 
57  -----O                                                                    (5 = 50.0%) {30.0%}
68  --O                                                                       (2 = 20.0%) {80.0%}
81  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.H2.IPv6 recorded 10 samples, mean = 49.5 (flags = 0x41)
0   -O                                                                        (1 = 10.0%)
1   -O                                                                        (1 = 10.0%) {10.0%}
2   ... 
34  -O                                                                        (1 = 10.0%) {20.0%}
40  ... 
57  -----O                                                                    (5 = 50.0%) {30.0%}
68  --O                                                                       (2 = 20.0%) {80.0%}
81  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.H3 recorded 185 samples, mean = 4.5 (flags = 0x41)
0   ---------------------------------------------------------------------O    (69 = 37.3%)
1   ------------------O                                                       (18 = 9.7%) {37.3%}
2   -----------------------O                                                  (23 = 12.4%) {47.0%}
3   -----------------O                                                        (17 = 9.2%) {59.5%}
4   ------------------O                                                       (18 = 9.7%) {68.6%}
5   --------O                                                                 (8 = 4.3%) {78.4%}
6   ---------------------O                                                    (21 = 11.4%) {82.7%}
7   -O                                                                        (1 = 0.5%) {94.1%}
8   ... 
29  -O                                                                        (1 = 0.5%) {94.6%}
34  O                                                                         (0 = 0.0%) {95.1%}
40  ----O                                                                     (4 = 2.2%) {95.1%}
48  ----O                                                                     (4 = 2.2%) {97.3%}
57  -O                                                                        (1 = 0.5%) {99.5%}
68  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.H3.IPv4 recorded 3 samples, mean = 49.0 (flags = 0x41)
0   ... 
48  ---O                                                                      (3 = 100.0%) {0.0%}
57  ... 

Histogram: Net.NetworkTransaction.CreateHttpStreamTime.H3.IPv6 recorded 182 samples, mean = 3.7 (flags = 0x41)
0   ---------------------------------------------------------------------O    (69 = 37.9%)
1   ------------------O                                                       (18 = 9.9%) {37.9%}
2   -----------------------O                                                  (23 = 12.6%) {47.8%}
3   -----------------O                                                        (17 = 9.3%) {60.4%}
4   ------------------O                                                       (18 = 9.9%) {69.8%}
5   --------O                                                                 (8 = 4.4%) {79.7%}
6   ---------------------O                                                    (21 = 11.5%) {84.1%}
7   -O                                                                        (1 = 0.5%) {95.6%}
8   ... 
29  -O                                                                        (1 = 0.5%) {96.2%}
34  O                                                                         (0 = 0.0%) {96.7%}
40  ----O                                                                     (4 = 2.2%) {96.7%}
48  -O                                                                        (1 = 0.5%) {98.9%}
57  -O                                                                        (1 = 0.5%) {99.5%}
68  ... 

Histogram: Net.NetworkTransaction.CreateWebSocketStreamTime.H1 recorded 6 samples, mean = 30.5 (flags = 0x41)
0   ... 
24  ----O                                                                     (4 = 66.7%) {0.0%}
29  -O                                                                        (1 = 16.7%) {66.7%}
34  ... 
48  -O                                                                        (1 = 16.7%) {83.3%}
57  ... 

Histogram: Net.NetworkTransaction.CreateWebSocketStreamTime.H1.IPv6 recorded 6 samples, mean = 30.5 (flags = 0x41)
0   ... 
24  ----O                                                                     (4 = 66.7%) {0.0%}
29  -O                                                                        (1 = 16.7%) {66.7%}
34  ... 
48  -O                                                                        (1 = 16.7%) {83.3%}
57  ... 

Histogram: Net.NetworkTransaction.GenerateServerAuthTokenBlocked.H1 recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.GenerateServerAuthTokenBlocked.H2 recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.GenerateServerAuthTokenBlocked.H3 recorded 171 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (171 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.GenerateServerAuthTokenBlockedGoogleHost.H3 recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.InitializeStreamBlockTime.H3 recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
24  ... 

Histogram: Net.NetworkTransaction.InitializeStreamBlocked.H1 recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.InitializeStreamBlocked.H2 recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.InitializeStreamBlocked.H3 recorded 185 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (184 = 99.5%)
1  O                                                                         (1 = 0.5%) {99.5%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.NetworkTransaction.InitializeStreamBlockedGoogleHost.H3 recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Net.NetworkTransaction.NegotiatedProtocol recorded 201 samples, mean = 2.9 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (6 = 3.0%) {0.0%}
2  ----O                                                                     (10 = 5.0%) {3.0%}
3  ------------------------------------------------------------------------O (185 = 92.0%) {8.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.NetworkTransaction.NegotiatedProtocol.GoogleHost recorded 4 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  ----O                                                                     (4 = 100.0%) {0.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.NetworkTransaction.StreamAddressFamily recorded 205 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (3 = 1.5%) {0.0%}
2  ------------------------------------------------------------------------O (202 = 98.5%) {1.5%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.NetworkTransaction.StreamRequestCompleteTime2.GoogleHost.Success recorded 4 samples, mean = 18.0 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   ... 
3   -O                                                                        (1 = 25.0%) {50.0%}
4   ... 
68  -O                                                                        (1 = 25.0%) {75.0%}
81  ... 

Histogram: Net.NetworkTransaction.StreamRequestCompleteTime2.Success recorded 201 samples, mean = 7.5 (flags = 0x41)
0   ----------------------------------------------------------------------O   (70 = 34.8%)
1   -------------------O                                                      (19 = 9.5%) {34.8%}
2   -----------------------O                                                  (23 = 11.4%) {44.3%}
3   -----------------O                                                        (17 = 8.5%) {55.7%}
4   ------------------O                                                       (18 = 9.0%) {64.2%}
5   --------O                                                                 (8 = 4.0%) {73.1%}
6   ---------------------O                                                    (21 = 10.4%) {77.1%}
7   -O                                                                        (1 = 0.5%) {87.6%}
8   ... 
24  ----O                                                                     (4 = 2.0%) {88.1%}
29  --O                                                                       (2 = 1.0%) {90.0%}
34  -O                                                                        (1 = 0.5%) {91.0%}
40  ----O                                                                     (4 = 2.0%) {91.5%}
48  -----O                                                                    (5 = 2.5%) {93.5%}
57  ------O                                                                   (6 = 3.0%) {96.0%}
68  --O                                                                       (2 = 1.0%) {99.0%}
81  ... 

Histogram: Net.NumQuicSessionsAtShutdown recorded 4 samples, mean = 1.0 (flags = 0x41)
0  ---O                                                                      (3 = 75.0%)
1  ... 
4  -O                                                                        (1 = 25.0%) {75.0%}
5  ... 

Histogram: Net.PreconnectHSTSUpgradesUrl recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Net.QuicActiveSessionCount.CertVerifierChanged recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Net.QuicActiveSessions recorded 9 samples, mean = 4.2 (flags = 0x41)
0  -O                                                                        (1 = 11.1%)
1  -O                                                                        (1 = 11.1%) {11.1%}
2  -O                                                                        (1 = 11.1%) {22.2%}
3  -O                                                                        (1 = 11.1%) {33.3%}
4  -O                                                                        (1 = 11.1%) {44.4%}
5  --O                                                                       (2 = 22.2%) {55.6%}
7  -O                                                                        (1 = 11.1%) {77.8%}
9  -O                                                                        (1 = 11.1%) {88.9%}
12 ... 

Histogram: Net.QuicChromiumClientStream.HandleOnCloseConnectionError recorded 189 samples (flags = 0x41)
0  ------------------------------------------------------------------------O (189 = 100.0%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseNetError recorded 189 samples (flags = 0x41)
100  ------------------------------------------------------------------------O (188 = 99.5%)
356  O                                                                         (1 = 0.5%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseStreamError recorded 189 samples (flags = 0x41)
0  ------------------------------------------------------------------------O (188 = 99.5%)
6  O                                                                         (1 = 0.5%)

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelay recorded 188 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (188 = 100.0%)
1  ... 

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelayGoogle recorded 16 samples, mean = 0.0 (flags = 0x41)
0  ----------------O                                                         (16 = 100.0%)
1  ... 

Histogram: Net.QuicConnection.WritePacketStatus recorded 1805 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (1805 = 100.0%)
1  ... 

Histogram: Net.QuicCryptoClientConfig.PopulatedFromCanonicalConfig recorded 7 samples, mean = 0.0 (flags = 0x41)
0  -------O                                                                  (7 = 100.0%)
1  ... 

Histogram: Net.QuicDroppedPacketReason recorded 9 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  ---------O                                                                (9 = 100.0%) {0.0%}
7  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicHandshakeState recorded 27 samples, mean = 1.0 (flags = 0x41)
0  ---------O                                                                (9 = 33.3%)
1  ---------O                                                                (9 = 33.3%) {33.3%}
2  ---------O                                                                (9 = 33.3%) {66.7%}
3  ... 

Histogram: Net.QuicHttpStream.ProcessResponseHeaderSuccess recorded 188 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (188 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AbortedPendingStreamRequests recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.AcceptChForOrigin recorded 189 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (176 = 93.1%)
1  -----O                                                                    (13 = 6.9%) {93.1%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AcceptChFrameReceivedViaAlps recorded 6 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------O                                                                   (6 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.AsyncRead recorded 13191 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (12560 = 95.2%)
1  ----O                                                                     (631 = 4.8%) {95.2%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.BlockedFrames.Received recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.BlockedFrames.Sent recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CertVerificationResult recorded 9 samples (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)

Histogram: Net.QuicSession.ClientSideMtu recorded 9 samples (flags = 0x41)
1230  --------O                                                                 (8 = 88.9%)
1250  -O                                                                        (1 = 11.1%)

Histogram: Net.QuicSession.CloseAllSessionsError recorded 4 samples (flags = 0x41)
3  ----O                                                                     (4 = 100.0%)

Histogram: Net.QuicSession.CloseSessionOnError recorded 4 samples (flags = 0x41)
3  ----O                                                                     (4 = 100.0%)

Histogram: Net.QuicSession.ClosedDuringInitializeSession recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CoalesceStreamFrameStatus recorded 628 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (595 = 94.7%)
1  ----O                                                                     (33 = 5.3%) {94.7%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.ConnectRandomPortForHTTPS recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectRandomPortRequiringConfirmationForHTTPS recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionClose.NumOpenStreams.TimedOut recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient recorded 9 samples (flags = 0x41)
25  -----O                                                                    (5 = 55.6%)
70  ----O                                                                     (4 = 44.4%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient.HandshakeConfirmed recorded 9 samples (flags = 0x41)
25  -----O                                                                    (5 = 55.6%)
70  ----O                                                                     (4 = 44.4%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle recorded 7 samples (flags = 0x41)
25  -----O                                                                    (5 = 71.4%)
70  --O                                                                       (2 = 28.6%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle.HandshakeConfirmed recorded 7 samples (flags = 0x41)
25  -----O                                                                    (5 = 71.4%)
70  --O                                                                       (2 = 28.6%)

Histogram: Net.QuicSession.ConnectionDuration recorded 9 samples, mean = 28176.4 (flags = 0x41)
0      ... 
15451  -O                                                                        (1 = 11.1%) {0.0%}
17834  ... 
23760  -O                                                                        (1 = 11.1%) {11.1%}
27425  -----O                                                                    (5 = 55.6%) {22.2%}
